day,avg_GooglePlus
2015-11-20,5.72626931567329
2012-01-28,-1.0
2015-12-18,4.8007590132827325
2015-10-30,-1.0
2015-10-25,-1.0
2015-11-01,-1.0
2015-11-08,-0.5
2016-01-14,5.410138248847926
2015-12-13,3.2355371900826446
2016-01-04,6.298076923076923
2015-11-05,-1.0
2016-01-03,4.906367041198502
2015-10-16,-1.0
2015-10-14,-1.0
2015-11-11,3.997297297297297
2015-12-03,5.3364928909952605
2015-10-12,-1.0
2015-12-16,4.988038277511961
2015-09-10,-1.0
,135.67531868753622
2016-02-28,3.118181818181818
2015-11-28,9.03960396039604
2015-10-18,-1.0
2015-10-28,-1.0
2015-10-22,-1.0
2015-11-16,3.9633251833740832
2015-12-17,5.413865546218488
2016-01-06,6.15274949083503
2015-11-30,4.787671232876712
2015-07-22,-1.0
2015-10-24,-1.0
2015-11-23,4.525773195876289
2015-12-28,4.973474801061008
2016-01-10,3.865051903114187
2015-12-02,5.216335540838852
2015-12-14,3.991304347826087
2015-12-25,4.115384615384615
2015-10-13,-1.0
2015-11-19,5.985781990521327
2016-01-01,6.303571428571429
2015-10-29,-1.0
2016-01-09,4.771844660194175
2015-10-20,-1.0
2015-12-31,6.589820359281437
2015-11-12,4.260450160771704
2015-11-22,4.6866666666666665
2015-11-29,5.396396396396397
2016-01-11,4.0426829268292686
2015-10-15,-1.0
2015-11-13,2.5422535211267605
2015-12-06,6.381294964028777
2015-11-10,3.0171428571428573
2015-03-01,-1.0
2015-10-26,-1.0
2015-12-26,4.458128078817734
2015-10-17,-1.0
2015-12-05,7.607287449392713
2016-01-07,5.655328798185941
2015-10-31,-1.0
2015-12-08,4.0
2015-11-15,6.538461538461538
2015-09-29,-1.0
2015-12-23,2.713270142180095
2015-08-27,-1.0
2015-11-18,5.835897435897436
2015-11-07,-1.0
2016-01-05,7.1375
2015-11-27,4.922330097087379
2015-11-24,5.8545454545454545
2015-12-15,5.411904761904762
2015-10-23,-1.0
2008-09-20,-1.0
2016-01-08,7.686721991701245
2002-04-02,-1.0
2015-12-19,5.680851063829787
2015-11-17,2.553935860058309
2015-12-04,7.428940568475452
2015-11-26,5.39375
2015-11-09,2.69811320754717
2016-01-13,6.350174216027875
2015-09-09,-1.0
2015-12-22,4.4809322033898304
2015-10-19,-1.0
2015-10-27,-1.0
2015-12-07,7.1686507936507935
2015-11-02,-1.0
2015-12-20,4.948497854077253
2015-10-21,-1.0
2016-03-01,3.0927021696252464
2015-12-24,3.112449799196787
2015-12-30,5.329493087557604
2015-11-04,-1.0
2015-12-21,5.599137931034483
2015-12-10,7.6359550561797755
2016-01-02,6.595628415300546
2015-11-25,3.189542483660131
2015-12-11,5.0508474576271185
2015-12-29,7.997084548104956
2015-12-27,4.166666666666667
2015-11-03,-1.0
2015-11-06,-1.0
2015-06-11,-1.0
2015-11-21,6.559241706161138
2015-12-12,6.801136363636363
2015-11-14,1.5416666666666667
2016-01-12,3.8287461773700304
2015-12-01,4.69377990430622
2015-10-09,-1.0
2015-12-09,5.050328227571116
2016-01-16,7.846743295019157
2016-03-17,2.4189944134078214
2016-01-29,3.0764705882352943
2016-01-18,3.2696897374701672
2016-01-24,4.181132075471698
2016-01-27,3.7104166666666667
2016-03-09,3.1695652173913045
2016-01-30,5.506382978723404
2016-01-23,3.52046783625731
2016-01-17,5.498257839721254
2016-03-08,2.2494117647058824
2016-03-03,3.675324675324675
2016-03-04,4.791773778920309
2016-02-06,4.774834437086093
2016-02-03,3.688976377952756
2016-02-07,5.654970760233918
2016-01-20,5.1847133757961785
2016-02-12,5.139107611548557
2016-03-12,2.83710407239819
2016-03-05,4.790960451977401
2016-03-14,3.1827731092436973
2016-02-18,5.416666666666667
2016-02-01,4.363117870722434
2016-02-05,3.9176470588235293
2016-02-23,7.559395248380129
2016-02-14,6.840740740740741
2016-02-10,4.1415094339622645
2016-02-02,6.608315098468271
2016-01-19,5.883239171374765
2016-03-15,1.770873786407767
2016-02-17,8.35540838852097
2016-01-21,3.008714596949891
2016-03-11,3.540880503144654
2016-03-18,2.9761904761904763
2016-01-28,3.068222621184919
2016-03-02,2.5837837837837836
2016-02-27,3.4512820512820515
2016-01-31,5.721951219512195
2016-02-20,9.055555555555555
2016-02-15,4.328395061728395
2016-02-13,4.954545454545454
2016-03-21,2.2505307855626326
2016-03-19,2.2243589743589745
2016-02-22,4.1548974943052395
2016-03-13,3.4328358208955225
2016-02-21,4.1798941798941796
2016-01-25,4.01984126984127
2016-02-04,4.1519274376417235
2016-02-26,2.8010752688172045
2016-02-16,3.7782805429864252
2016-02-29,2.836795252225519
2016-01-15,3.7244897959183674
2016-03-20,1.9431818181818181
2016-03-10,2.0452261306532664
2016-02-08,5.816017316017316
2016-03-07,2.7389558232931726
2016-01-26,7.631111111111111
2016-02-11,3.9326086956521737
2016-03-16,1.9645390070921986
2016-02-09,4.687732342007435
2016-02-24,4.193023255813953
2016-01-22,4.937125748502994
2016-02-19,4.002906976744186
2016-02-25,3.293233082706767
2016-03-06,2.604651162790698
2016-04-22,2.618101545253863
2016-05-21,2.848780487804878
2016-04-15,2.675675675675676
2016-04-18,2.0944309927360774
2016-04-09,2.086734693877551
2016-05-16,2.960352422907489
2016-04-11,1.6586433260393874
2016-04-12,2.463894967177243
2016-04-27,2.0597402597402596
2016-03-29,4.435840707964601
2016-05-27,2.9065934065934065
2016-04-01,2.6091476091476093
2016-03-27,1.9883720930232558
2016-05-08,4.09433962264151
2016-04-08,2.2830626450116007
2016-04-26,2.289772727272727
2016-05-19,1.6608695652173913
2016-04-07,2.3189448441247
2016-05-06,2.4184914841849148
2016-04-10,2.689497716894977
2016-05-14,4.397196261682243
2016-04-17,1.8925233644859814
2016-05-25,3.1912087912087914
2016-05-26,3.787878787878788
2016-04-05,1.7309417040358743
2016-05-13,3.7819706498951784
2016-04-14,2.2424778761061948
2016-04-29,2.1598915989159893
2016-05-24,2.5728395061728393
2016-03-23,3.0657894736842106
2016-04-03,2.7048192771084336
2016-05-31,1.564102564102564
2016-05-01,2.1023890784982937
2016-04-21,2.8495762711864407
2016-03-31,2.203883495145631
2016-05-28,3.6044776119402986
2016-03-22,1.5360824742268042
2016-05-18,-0.24311926605504589
2016-05-11,1.7118155619596542
2016-03-25,2.2389380530973453
2016-04-24,3.056497175141243
2016-05-23,3.405829596412556
2012-01-01,
2016-05-29,2.984375
2016-04-13,2.0291970802919708
2016-05-12,2.886046511627907
2016-05-09,2.4123222748815167
2016-05-10,2.1064356435643563
2016-05-22,3.4297520661157024
2016-03-30,4.596654275092937
2016-03-24,6.089285714285714
2016-05-20,2.7232142857142856
2016-04-16,4.470899470899471
2016-05-04,3.4191176470588234
2016-05-05,2.8219895287958114
2016-05-15,2.468599033816425
2016-04-25,3.872262773722628
2016-04-04,3.1101321585903086
2016-04-19,2.486146095717884
2016-04-02,3.646153846153846
2016-04-20,3.122715404699739
2016-05-02,2.5376344086021505
2016-03-26,2.7650273224043715
2016-05-17,1.5518072289156626
2016-05-03,2.584795321637427
2016-04-28,2.4320486815415823
2016-04-30,1.8745644599303135
2016-04-23,2.3767441860465115
2016-04-06,2.9149484536082473
2016-05-07,3.285024154589372
2016-03-28,2.662591687041565
2016-05-30,1.3620253164556961
2016-07-06,2.3343465045592704
2016-06-08,2.4880636604774535
2016-06-12,4.694779116465863
2016-06-23,2.6891191709844557
2016-06-29,1.7024608501118568
2016-06-20,3.0711009174311927
2016-06-02,2.797029702970297
2016-06-05,2.209756097560976
2016-06-10,2.245222929936306
2016-06-07,2.3914141414141414
2016-06-28,3.3034188034188032
2016-06-01,2.08739837398374
2016-06-27,3.9805825242718447
2016-06-14,5.64070351758794
2016-06-15,2.8701298701298703
2016-06-26,2.7918552036199094
2016-07-05,2.707627118644068
2016-06-06,2.6450304259634887
2016-06-13,7.470769230769231
2016-06-24,3.6186440677966103
2016-06-21,3.3216630196936543
2016-06-03,3.084507042253521
2016-07-02,2.4752475247524752
2016-06-09,3.599067599067599
2016-06-30,3.3874709976798143
2016-07-03,1.9018691588785046
2016-07-01,2.438395415472779
2016-06-25,5.400990099009901
2016-06-22,3.1603053435114505
2016-07-07,1.5411764705882354
2016-06-04,3.0923076923076924
2016-06-19,2.3145539906103285
2016-06-16,4.222222222222222
2016-06-17,3.5341772151898736
2016-07-04,2.1054545454545455
2016-06-18,3.23121387283237
2016-06-11,2.535211267605634
