day,avg_LinkedIn
2015-11-20,8.975717439293598
2012-01-28,-1.0
2015-12-18,16.874762808349146
2015-10-30,-1.0
2015-10-25,-1.0
2015-11-01,-1.0
2015-11-08,0.8181818181818182
2016-01-14,17.182027649769584
2015-12-13,6.9958677685950414
2016-01-04,14.459615384615384
2015-11-05,-1.0
2016-01-03,7.7677902621722845
2015-10-16,-1.0
2015-10-14,-1.0
2015-11-11,21.294594594594596
2015-12-03,16.703791469194314
2015-10-12,-1.0
2015-12-16,9.720095693779903
2015-09-10,-1.0
,33.63775330316548
2016-02-28,17.631818181818183
2015-11-28,10.301980198019802
2015-10-18,-1.0
2015-10-28,-1.0
2015-10-22,-1.0
2015-11-16,19.635696821515893
2015-12-17,10.691176470588236
2016-01-06,19.775967413441954
2015-11-30,21.03082191780822
2015-07-22,-1.0
2015-10-24,-1.0
2015-11-23,12.705154639175257
2015-12-28,10.305039787798409
2016-01-10,11.771626297577855
2015-12-02,11.512141280353202
2015-12-14,12.282608695652174
2015-12-25,2.621794871794872
2015-10-13,-1.0
2015-11-19,15.52132701421801
2016-01-01,16.642857142857142
2015-10-29,-1.0
2016-01-09,9.509708737864077
2015-10-20,-1.0
2015-12-31,12.970059880239521
2015-11-12,12.890675241157556
2015-11-22,10.173333333333334
2015-11-29,12.765765765765765
2016-01-11,15.619918699186991
2015-10-15,-1.0
2015-11-13,12.623239436619718
2015-12-06,16.723021582733814
2015-11-10,21.21142857142857
2015-03-01,-1.0
2015-10-26,-1.0
2015-12-26,6.832512315270936
2015-10-17,-1.0
2015-12-05,7.0242914979757085
2016-01-07,13.712018140589569
2015-10-31,-1.0
2015-12-08,14.27127659574468
2015-11-15,7.06043956043956
2015-09-29,-1.0
2015-12-23,4.732227488151659
2015-08-27,-1.0
2015-11-18,12.571794871794872
2015-11-07,-1.0
2016-01-05,14.830357142857142
2015-11-27,6.3624595469255665
2015-11-24,11.132727272727273
2015-12-15,15.730952380952381
2015-10-23,-1.0
2008-09-20,-1.0
2016-01-08,15.41701244813278
2002-04-02,-1.0
2015-12-19,6.76063829787234
2015-11-17,27.810495626822156
2015-12-04,12.563307493540051
2015-11-26,10.1875
2015-11-09,22.330188679245282
2016-01-13,13.393728222996515
2015-09-09,-1.0
2015-12-22,13.133474576271187
2015-10-19,-1.0
2015-10-27,-1.0
2015-12-07,14.755952380952381
2015-11-02,-1.0
2015-12-20,9.703862660944205
2015-10-21,-1.0
2016-03-01,17.23076923076923
2015-12-24,7.14859437751004
2015-12-30,16.983870967741936
2015-11-04,-1.0
2015-12-21,11.767241379310345
2015-12-10,11.155056179775281
2016-01-02,14.311475409836065
2015-11-25,8.270152505446623
2015-12-11,6.61864406779661
2015-12-29,16.676384839650147
2015-12-27,6.450980392156863
2015-11-03,-1.0
2015-11-06,-1.0
2015-06-11,-1.0
2015-11-21,6.815165876777251
2015-12-12,5.1022727272727275
2015-11-14,4.072916666666667
2016-01-12,13.432721712538227
2015-12-01,14.025518341307816
2015-10-09,-1.0
2015-12-09,15.035010940919037
2016-01-16,16.226053639846743
2016-03-17,11.273743016759777
2016-01-29,13.492156862745098
2016-01-18,15.042959427207638
2016-01-24,6.694339622641509
2016-01-27,10.8625
2016-03-09,23.17391304347826
2016-01-30,35.85957446808511
2016-01-23,15.304093567251462
2016-01-17,18.393728222996515
2016-03-08,11.823529411764707
2016-03-03,9.574025974025973
2016-03-04,22.69408740359897
2016-02-06,8.688741721854305
2016-02-03,15.442913385826772
2016-02-07,8.783625730994151
2016-01-20,19.26751592356688
2016-02-12,9.377952755905511
2016-03-12,11.099547511312217
2016-03-05,12.649717514124294
2016-03-14,22.05672268907563
2016-02-18,15.335365853658537
2016-02-01,17.899239543726235
2016-02-05,20.550588235294118
2016-02-23,10.997840172786177
2016-02-14,15.322222222222223
2016-02-10,14.933962264150944
2016-02-02,19.150984682713347
2016-01-19,24.08662900188324
2016-03-15,17.221359223300972
2016-02-17,18.984547461368653
2016-01-21,15.847494553376906
2016-03-11,14.014675052410901
2016-03-18,10.407738095238095
2016-01-28,14.56193895870736
2016-03-02,9.394594594594595
2016-02-27,25.712820512820514
2016-01-31,25.975609756097562
2016-02-20,4.677777777777778
2016-02-15,15.893827160493828
2016-02-13,3.8636363636363638
2016-03-21,11.78343949044586
2016-03-19,9.185897435897436
2016-02-22,12.904328018223234
2016-03-13,22.104477611940297
2016-02-21,8.222222222222221
2016-01-25,18.02777777777778
2016-02-04,25.36281179138322
2016-02-26,10.618279569892474
2016-02-16,9.264705882352942
2016-02-29,12.068249258160238
2016-01-15,10.48469387755102
2016-03-20,9.458333333333334
2016-03-10,16.20435510887772
2016-02-08,9.523809523809524
2016-03-07,16.57429718875502
2016-01-26,16.657777777777778
2016-02-11,9.391304347826088
2016-03-16,10.161347517730496
2016-02-09,15.661710037174721
2016-02-24,22.932558139534883
2016-01-22,14.407185628742514
2016-02-19,10.645348837209303
2016-02-25,23.29824561403509
2016-03-06,12.238372093023257
2016-04-22,9.322295805739515
2016-05-21,14.551219512195122
2016-04-15,14.251351351351351
2016-04-18,9.704600484261501
2016-04-09,5.403061224489796
2016-05-16,9.640969162995594
2016-04-11,14.643326039387308
2016-04-12,25.566739606126916
2016-04-27,17.301298701298702
2016-03-29,20.4358407079646
2016-05-27,13.010989010989011
2016-04-01,15.170478170478171
2016-03-27,15.116279069767442
2016-05-08,20.504716981132077
2016-04-08,11.591647331786543
2016-04-26,16.573863636363637
2016-05-19,9.91304347826087
2016-04-07,9.83453237410072
2016-05-06,8.51581508515815
2016-04-10,15.461187214611872
2016-05-14,17.154205607476637
2016-04-17,4.817757009345795
2016-05-25,20.925274725274726
2016-05-26,24.983682983682982
2016-04-05,17.430493273542602
2016-05-13,10.358490566037736
2016-04-14,16.447787610619468
2016-04-29,15.468834688346883
2016-05-24,15.271604938271604
2016-03-23,11.297368421052632
2016-04-03,13.94578313253012
2016-05-31,13.532544378698224
2016-05-01,9.348122866894197
2016-04-21,17.0
2016-03-31,13.170873786407768
2016-05-28,9.164179104477611
2016-03-22,14.529896907216495
2016-05-18,2.018348623853211
2016-05-11,16.207492795389047
2016-03-25,20.24778761061947
2016-04-24,13.983050847457626
2016-05-23,14.865470852017937
2012-01-01,0.0
2016-05-29,11.385416666666666
2016-04-13,10.467153284671532
2016-05-12,8.38139534883721
2016-05-09,12.97867298578199
2016-05-10,10.524752475247524
2016-05-22,12.822314049586776
2016-03-30,19.732342007434944
2016-03-24,19.790816326530614
2016-05-20,10.952380952380953
2016-04-16,12.248677248677248
2016-05-04,15.801470588235293
2016-05-05,20.976439790575917
2016-05-15,12.381642512077295
2016-04-25,17.87956204379562
2016-04-04,20.54625550660793
2016-04-19,16.370277078085643
2016-04-02,14.035897435897436
2016-04-20,15.801566579634464
2016-05-02,21.50537634408602
2016-03-26,10.3551912568306
2016-05-17,8.725301204819278
2016-05-03,22.330409356725145
2016-04-28,19.004056795131845
2016-04-30,4.651567944250871
2016-04-23,6.376744186046512
2016-04-06,16.082474226804123
2016-05-07,7.507246376811594
2016-03-28,8.503667481662593
2016-05-30,14.286075949367088
2016-07-06,30.066869300911854
2016-06-08,8.750663129973475
2016-06-12,14.783132530120483
2016-06-23,15.38341968911917
2016-06-29,13.559284116331096
2016-06-20,42.67660550458716
2016-06-02,14.163366336633663
2016-06-05,6.990243902439024
2016-06-10,10.59235668789809
2016-06-07,27.204545454545453
2016-06-28,18.44871794871795
2016-06-01,12.459349593495935
2016-06-27,28.446601941747574
2016-06-14,55.79396984924623
2016-06-15,25.254545454545454
2016-06-26,27.83710407239819
2016-07-05,19.334745762711865
2016-06-06,18.210953346855984
2016-06-13,212.05384615384617
2016-06-24,24.61228813559322
2016-06-21,14.86652078774617
2016-06-03,19.25586854460094
2016-07-02,20.831683168316832
2016-06-09,11.4988344988345
2016-06-30,14.904872389791183
2016-07-03,8.042056074766355
2016-07-01,11.432664756446991
2016-06-25,11.787128712871286
2016-06-22,19.10178117048346
2016-07-07,8.911764705882353
2016-06-04,8.38974358974359
2016-06-19,15.985915492957746
2016-06-16,27.80666666666667
2016-06-17,23.855696202531647
2016-07-04,15.781818181818181
2016-06-18,25.31791907514451
2016-06-11,3.915492957746479
